"id","msex","csex","grade"
1,"Male",,3
2,"Male",,4
3,"Male",,5
4,"Male",,3
5,"Male",,2
6,"Male",,5
7,"Male",,4
8,"Male",,4
9,"Male",,3
10,"Male",,2
11,"Male",,5
12,"Male",,4
13,"Male",,4
14,"Male",,3
15,"Male",,5
16,"Male",,4
17,"Male",,4
18,"Male",,1
19,"Male",,2
20,"Male",,2
21,"Male",,4
22,"Male",,3
23,"Male",,4
24,"Male",,3
25,"Male",,4
26,"Female",,4
27,"Female",,3
28,"Female",,4
29,"Female",,1
30,"Female",,4
31,"Female",,4
32,"Female",,2
33,"Female",,3
34,"Female",,5
35,"Female",,4
36,"Female",,3
37,"Female",,4
38,"Female",,4
39,"Female",,3
40,"Female",,4
41,"Female",,3
42,"Female",,3
43,"Female",,2
44,"Female",,4
45,"Female",,3
46,"Female",,4
47,"Female",,5
48,"Female",,4
49,"Female",,3
50,"Female",,3
